name,RA,Dec,TOI,vmag,epoch,epoch_uncertainty,period,period_uncertainty,duration,comments,depth,disposition,priority
"TIC 354469661.01",01:53:07.82,52:03:14.12,1580.01,9.2,2459904.860416,,4.7947729,0.0000194,4.774,"HAT-P-60 b (updated 2023-02-09)",6.81,KP,3
"TIC 374400599.01",02:18:47.49,64:21:22.98,1582.01,10.0,2458791.8149,,1.89253,0.00027,3.451," (updated 2022-12-14)",14.12,FP,5
"TIC 403256331.01",00:16:59.84,58:40:45.31,1583.01,9.5,2458765.82123,,3.77188,0.00076,2.923,"planet roughly 10 Re; check neighbors; possible stellar variability (updated 2022-12-14)",0.45,FP,5
"TIC 418987806.01",00:26:04.66,63:19:09.88,1584.01,9.3,2458791.06276,,0.88654,0.00019,1.679,"likely EB (updated 2022-12-14)",0.87,FP,5
"TIC 444415148.01",00:25:14.14,62:32:35.21,1585.01,9.0,2458764.8746,,1.83641,0.00032,2.222," (updated 2022-12-14)",0.47,FP,5
"TIC 445144327.01",00:44:56.2,58:42:43.41,1586.01,10.4,2458765.67889,,1.80794,0.00062,2.17,"large star and large companion (updated 2022-12-14)",0.54,PC,3
"TIC 458914949.01",03:13:41.62,61:54:28.19,1587.01,10.3,2459924.681114,,12.5343031,0.0000781,4.572,"Centroid offset; depth-aperture correlation; NEB/TFOP FP (updated 2023-02-09)",1.52,FP,5
"TIC 50120414.01",02:39:33.86,62:25:59.9,1588.01,9.0,2459932.266567,,3.581083,0.00001,3.454,"active star; slightly large planet candidate; somewhat crowded field (updated 2023-02-16)",0.76,PC,3
"TIC 71854745.01",01:45:11.86,54:34:06.39,1590.01,10.2,2458793.51014,,3.10315,0.00208,3.535,"Slightly crowded field; uncertain planet radius (updated 2022-12-14)",1.76,FP,5
"TIC 186599508.01",03:00:21.23,39:04:05.76,1592.01,9.8,2458794.89641,,5.63180736609691,0.0012073622,3.45530922990191,"check neighbors (updated 2022-12-14)",1.19,FP,5
"TIC 192372961.01",03:02:23.61,43:11:01.69,1593.01,9.1,2458792.29644,,2.06313,0.00099,2.157,"large pc around large star (Rs 6.1) (updated 2022-12-14)",0.60,FP,5
"TIC 201154493.01",03:44:34.4,41:03:51.66,1594.01,9.7,2458792.1989,,1.51233,0.00057,2.59,"odd/even (updated 2022-12-14)",0.64,FP,5
"TIC 385105624.01",03:23:13.94,46:40:55.61,1595.01,10.5,2458793.37454,,1.74903,0.00026,1.851,"V-shaped; secondary which is also consistent with the secondary from a Hot Jupiter; could be on TIC 642958048. Check neighbors. (updated 2022-12-14)",3.39,FP,5
"TIC 431899140.01",03:44:53.41,45:30:25.88,1596.01,10.1,2459928.934925,,1.97656,0.0007,3.102,"Possible centroid offset to east towards TIC 431899136 (updated 2023-08-29)",1.12,FP,5
"TIC 68152139.01",02:57:36.43,40:01:00.13,1597.01,10.1,2458792.46525,,0.73772,0.00018,1.057," (updated 2022-12-14)",0.98,FP,5
"TIC 67418624.01",01:54:38.48,37:00:18.15,1598.01,8.6,2459908.034555,,1.1020719,0.0000026,0.864,"v-shaped (updated 2023-02-25)",0.58,PC,3
"TIC 129979528.01",02:26:51.06,37:33:01.6,1599.01,7.9,2459883.198788,,1.21983821253186,0.000016717846,2.83418044250338,"WASP-33 b (updated 2023-02-25)",12.16,KP,5
"TIC 187029841.01",02:18:13.43,38:28:43.77,1600.01,9.7,2458791.80096,,0.36113,0.00005,1.87,"a/Rs only slightly bigger than 1; short period (updated 2022-12-14)",0.97,FP,5
"TIC 139375960.01",02:33:26.78,41:00:48.36,1601.01,10.1,2458793.27728,,5.33155,0.00052,6.191,"Difference image shows an offset orbit 1. (updated 2022-12-14)",4.22,CP,3
"TIC 129991079.01",02:28:31.78,40:53:28.51,1602.01,10.4,2458792.50412,,6.15952,0.00486,3.834,"2 stars in pixel; correlation with stellar variability (updated 2023-01-16)",1.23,FA,5
"TIC 73448352.01",02:33:13.94,30:21:37.63,1603.01,10.2,2459901.664829,,4.7321727,0.0000043,2.794,"HAT-P-47 b (https://arxiv.org/abs/1606.04556v1 (updated 2023-02-09)",7.22,KP,3
"TIC 118301361.01",02:16:47.01,29:34:13.7,1604.01,9.1,2458793.39828,,3.46608,0.00112,4.403,"Possible signature of exomoon ~6 hours before the primary transit. (updated 2022-12-14)",1.62,FP,5
"TIC 101037590.01",03:37:55.41,33:04:47.63,1605.01,9.6,2459896.132645,,8.7094632,0.0000145,3.027,"v-shaped (updated 2023-02-09)",4.51,PC,3
"TIC 125735470.01",03:46:38.47,27:28:17.48,1606.01,9.1,2459521.626105,,4.7126743,0.0000114,1.297,"TICv8 SPLIT on TIC  640763859 and 640763860; TFOP APC; initial RVs indicate mass is ~115 Mjup (updated 2022-12-14)",1.66,APC,5
"TIC 26433869.01",03:47:15.44,30:08:58.19,1607.01,8.4,2459471.339568,,1.0357235,0.0000055,1.366,"small depth aperture correlation; large planet candidate; TFOP FP; retired as NEB (updated 2022-12-14)",0.48,FP,5
"TIC 138017750.01",03:23:12.28,33:04:41.28,1608.01,7.4,2459882.938772,,2.47272889897545,0.000072922914,2.44066229452164,"active star; TFOP SB1/APC (updated 2023-02-25)",3.01,APC,5
"TIC 229951289.01",19:14:42.1,60:40:15.41,1609.01,10.3,2458692.73536,,13.3118,0.00203,4.492,"potential L1 candidate (updated 2022-12-14)",0.75,FA,5
"TIC 219776325.01",17:34:10.42,61:07:17.3,1610.01,10.4,2459934.586215,,2.5288078,0.0000059,1.383,"L1 candidate; variable host (updated 2023-02-25)",0.36,PC,2
"TIC 264678534.01",21:40:48.39,84:20:01.54,1611.01,7.6,2459930.614606,,16.2017359,0.0000193,2.811,"HD 207897 b (updated 2023-03-03)",0.91,CP,1
"TIC 268403451.01",18:29:54.74,85:13:59.95,1612.01,10.1,2459962.467056,,2.8641324,0.0000007,2.493,"XO-7b (arXiv:1912.02821) (updated 2023-03-03)",9.60,KP,5
"TIC 272625214.01",23:45:16.46,62:08:33.72,1613.01,10.5,2458979.490719,,5.2469991,0.0002597,3.45,"crowded field; brighter star nearby (updated 2022-12-16)",1.18,FP,5
"TIC 317397615.01",23:19:11.12,75:01:04.31,1614.01,10.2,2458765.40805,,0.74374,0.00008,1.571,"Likely EB; a/Rs close to 1; check neighbors (updated 2022-12-14)",0.61,FP,5
"TIC 317507345.01",23:24:41.93,77:37:37.61,1615.01,9.7,2458794.76292,,3.94018,0.00016,1.991,"ExoFOP FP; Retired as SB1	 (updated 2022-12-14)",15.86,FP,5
"TIC 322054600.01",21:35:28.84,68:59:14.3,1616.01,10.5,2459879.726398,,1.3432989,0.0000024,0.684,"2 stars in pixel (updated 2023-05-06)",1.00,PC,3
"TIC 322202434.01",21:41:18.01,68:48:25.93,1617.01,10.3,2458739.31801,,1.40145406164402,0.000019531608,1.36299658299998,"potential synchronization in s18; some depth-aperture correlation; TFOP FP (updated 2022-12-14)",0.29,FP,5
"TIC 376838000.01",22:43:38.32,69:05:30.94,1618.01,9.9,2458765.05965,,2.1679,0.00031,1.39,"TFOP retired as NEB; some depth-aperture correlation (updated 2022-12-14)",0.56,FP,5
"TIC 377144784.01",22:49:46.54,68:15:03.85,1619.01,10.1,2459882.666507,,2.386701,0.0000109,2.911,"depth aperture correlation; ~300 ppm secondary at half phase in spoc-s14-s60 multisector; offset towards dimmer neighbors in (updated 2023-10-06)",0.57,FP,5
"TIC 378291076.01",23:52:51.27,61:21:36.93,1620.01,9.5,2458766.51294,,1.59818,0.00006,2.011," (updated 2023-05-06)",0.32,PC,2
"TIC 387260717.01",20:37:23.72,70:57:14.72,1621.01,10.0,2459659.579362,,6.453624,0.0002925,3.582,"low SNR (updated 2022-12-14)",0.20,PC,2
"TIC 388076005.01",21:12:11.95,68:03:08.89,1622.01,9.4,2459880.690181,,1.7126115,0.0000076,3.128,"check 1981348402 - no stellar information; TFOP FP/NEB (updated 2022-12-16)",0.34,FP,5
"TIC 407394748.01",00:21:40.96,77:52:48.25,1623.01,9.5,2459935.743492,,0.7522768,0.0000005,1.076,"2 stars in pixel; TFOP SB2/APC; possible depth-aperture correlation (updated 2023-09-20)",1.27,FP,5
"TIC 461387302.01",00:12:05.23,66:39:01.88,1624.01,10.3,2458765.95018,,5.80783,0.00195,4.91,"Centroid offset; significant depth-aperture correlation; TFOP NEB (updated 2022-12-14)",0.56,FP,5
"TIC 470852531.01",23:58:57.88,61:33:14.72,1625.01,10.3,2458765.53404,,1.49446,0.00023,2.114,"shallow secondary eclipse might be due to a planet (updated 2022-12-14)",0.89,FP,5
"TIC 157586003.01",18:37:02.99,40:01:07.29,1626.01,12.1,2459391.184996,,3.33261886913099,0.000002834383,3.56200655566395,"WASP-153 b (updated 2023-03-24)",8.31,KP,5
"TIC 424435940.01",18:18:48.3,45:10:19.99,1627.01,11.2,2459393.375248,,5.0172146023149,0.000001880353,3.73633007478987,"WASP-58 b (updated 2023-03-24)",14.24,KP,5
"TIC 284475976.01",19:24:38.97,55:28:22.9,1628.01,11.2,2459825.459527,,2.14363640030623,0.000000688549,3.15393487302238,"WASP-48 b (updated 2023-03-24)",9.20,KP,5
"TIC 310003988.01",14:59:29.49,46:57:36.36,1629.01,11.2,2459686.204782,,4.5421594,0.0000048,4.294,"WASP-113 b (updated 2022-12-16)",9.76,KP,5
"TIC 317597583.01",23:28:04,75:33:09.38,1630.01,9.0,2459931.224512,,12.0557544,0.0000298,1.958,"L1 candidate; two stars in pixel (updated 2023-02-09)",0.82,PC,2
"TIC 29054413.01",03:23:39.95,25:02:52.57,1631.01,10.4,2458795.511502,,15.2521891769035,0.0016143622,1.34635140108067,"period could be half (7.626 d) (updated 2022-12-14)",0.87,APC,2
"TIC 51024887.01",02:48:37.25,62:11:21.33,1632.01,15.0,2458797.344998,,8.24918714462144,0.0031995191,4.98078465701191,"Check neighbors (updated 2022-12-14)",117.72,FP,5
"TIC 165551882.01",17:47:04.16,57:13:35.98,1633.01,12.5,2458798.104217,,12.1582803806071,0.005804952,2.14068366931483,"TFOP FA (updated 2023-06-18)",3.43,FA,5
"TIC 201186294.01",03:45:33.75,37:06:44.21,1634.01,11.0,2458791.515001,,0.989330011005163,0.00010554207,1.03576145099967,"Level one candidate (updated 2022-12-14)",1.52,CP,1
"TIC 230086768.01",16:26:29.78,66:08:39.21,1635.01,13.4,2458736.130549,,34.9272723614214,0.00034786598,2.70245179514591,"TFOP FP (updated 2022-12-14)",108.98,FP,5
"TIC 269892793.01",02:57:10.31,33:18:45.56,1636.01,11.9,2459882.483425,,1.77292394746986,0.0000006308123,1.82556706899891,"Large; v-shaped; ~12 sigma odd-even in spoc-s58-b0A; TFOP FP/EB (updated 2023-09-25)",26.69,FP,5
"TIC 286355915.01",02:31:34.38,34:22:08.13,1637.01,10.6,2459885.666366,,4.07668395215913,0.0000018589126,4.41321809513611,"strong secondary; large; TFOP SB1/APC (updated 2023-06-16)",10.46,APC,5
"TIC 312862941.01",01:01:17.17,55:41:52.84,1638.01,12.1,2459908.44105,,0.915062301311702,0.000008864068,0.666272846396489,"potential phase synchronization (updated 2023-08-10)",4.30,PC,3
"TIC 348673213.01",02:23:13.76,56:34:12.05,1639.01,13.0,2458791.468047,,0.901465043293428,0.00019155408,2.55621546285242,"Level one candidate; check neighbors; crowded field (updated 2022-12-14)",3.16,FP,5
"TIC 396562848.01",02:57:21.33,76:33:05.06,1640.01,11.1,2459767.373106,,1.94954033783942,0.000003247484,0.806061814694175,"LHS 1478 b (updated 2023-06-16)",2.09,CP,1
"TIC 422923265.01",02:40:58.94,42:52:16.49,1641.01,9.6,2459906.863602,,1.8646725,0.0000033,1.028,"variable host star (updated 2023-02-25)",0.57,PC,3
"TIC 229940491.01",19:12:11.88,63:39:25.42,1642.01,11.1,2459747.914171,,37.4590076,0.0000553,2.863,"TFOP SB2/APC (updated 2022-12-14)",5.85,APC,3
"TIC 298647682.01",18:09:03.42,53:13:03.82,1643.01,8.7,2459815.953155,,20.0795217156577,0.000014697915,1.21865544417303,"v-shaped; two stars in pixel; variable host (updated 2023-06-16)",1.07,PC,2
"TIC 22843856.01",02:36:01.57,25:35:18.46,1644.01,9.8,2459521.618633,,1.8497201,0.0000088,1.757,"V-shaped; seems to be synchronized with variability; TFOP FP; retired as SB2 (updated 2022-12-14)",5.75,FP,5
"TIC 184679932.01",02:09:10.59,40:24:06.99,1645.01,9.3,2458791.425546,,2.17214162392028,0.000019389081,2.74808232874544,"synchronized; retired as SB1 (updated 2022-12-14)",17.86,FP,5
"TIC 387527558.01",20:49:18.5,70:47:47.78,1646.01,13.0,2458794.103356,,3.6239090118,0.0027476253,2.65680115643423,"TFOP FA (updated 2022-12-14)",26.98,FA,5
"TIC 154927364.01",13:51:29.81,84:04:17.81,1647.01,10.2,2459763.040717,,6.9743673,0.0000029,2.672,"Radius too large; follow-up suggests a low-mass binary companion; retired as FP/SB1 (updated 2022-12-14)",10.84,FP,5
"TIC 376353509.01",03:01:36.28,69:13:47.72,1648.01,9.6,2459925.343324,,7.3315597,0.0000207,1.23,"L1 candidate (updated 2023-02-25)",0.86,PC,2
"TIC 116608612.01",05:42:39.17,35:11:08.55,1649.01,9.2,2459930.581372,,3.4557842,0.0000087,2.368,"TFOP SB1/APC; possibly synchronized; possible secondary; possible centroid offset (updated 2023-02-25)",6.12,APC,5
"TIC 122485078.01",05:07:24.31,36:16:30.31,1650.01,10.0,2458822.09874,,9.1505,0.0034,2.986," (updated 2022-12-14)",1.37,FP,5
"TIC 138168780.01",06:19:10.31,73:49:39.24,1651.01,9.9,2459962.142173,,3.7649921,0.0000005,2.663,"XO-6 b (updated 2023-03-03)",14.84,KP,5
"TIC 154867950.01",12:33:25.13,84:40:44.24,1652.01,8.7,2459606.320754,,0.6664948,0.0000016,1.38,"possibly SV; possible centroid offset (updated 2022-12-14)",0.26,PC,2
"TIC 156724719.01",04:48:07.64,39:58:00.97,1653.01,9.4,2459935.725734,,10.9568574,0.000016,3.574,"no stellar radius; Gaia plx=1.3; host star is rapidly rotating hot star (updated 2023-02-25)",4.33,PC,3
"TIC 258829450.01",19:10:39.97,66:46:05.1,1654.01,10.2,2459962.439333,,1.8347927,0.0000063,2.423,"L1 candidate; visual binary; no stellar radius but other parameters indicate host is likely an F star (updated 2023-03-03)",0.23,PC,2
"TIC 266500992.01",04:04:41.34,52:15:25.17,1655.01,10.3,2459934.44938,,3.2786557,0.0000129,2.73,"L1 candidate (updated 2023-10-11)",1.02,PC,1
"TIC 267694283.01",04:12:55.2,53:41:13.38,1656.01,8.5,2459935.313412,,1112.7562924,0.000032,9.386,"TFOP APC/SB2; v-shaped; alerted as a single but now have a second transit; max periiod ~1112 days but true period is likely shorter (updated 2023-02-09)",6.67,APC,5
"TIC 27677846.01",04:25:28.83,46:21:57.25,1657.01,9.6,2459936.359525,,5.6309047,0.0000178,3.877,"V-shaped; slight odd-even; shoulders before/after ingress/egress; TFOP/NEB (updated 2023-01-26)",1.68,FP,5
"TIC 286561122.01",04:23:30.29,35:29:42.39,1658.01,10.3,2459910.5579,,0.680343277777045,0.00012601256,2.06741640327177,"very short orbital period possibly too close to the star; a/Rstar = 1.3; centroid offset on another star in spoc-s59 (updated 2023-08-10)",0.57,FP,5
"TIC 288631580.01",18:31:42.05,82:18:21.42,1659.01,9.6,2459757.356321,,5.87755477968584,0.000012762102,2.90276407796453,"potential multi; variable host star (updated 2023-06-16)",0.41,PC,2
"TIC 288631580.02",18:31:42.05,82:18:21.42,1659.02,9.6,2459907.339882,,3.3985674,0.0000249,2.197,"potential multi; potential L1 planet; low SNR (updated 2023-08-10)",0.17,PC,1
"TIC 311121985.01",05:42:19.51,49:30:48.43,1660.01,9.0,2458818.07142,,1.3567,0.00049,2.11," (updated 2022-12-14)",0.41,FP,5
"TIC 312122956.01",05:53:54.23,30:26:45.75,1661.01,10.1,2459547.065465,,2.0492064,0.0000158,3.417,"Gaia Teff = 8000 K; Gaia distance from parallax may not be reliable; host likely giant; strong centroid offset in SPOC towards TIC 312122953 (updated 2022-12-14)",1.03,FP,5
"TIC 339538183.01",06:13:16.54,63:41:06.03,1662.01,9.7,2459935.390685,,2.6093167,0.000025,1.175,"large;  non-synchronized stellar activity; secondary (200ppm); TFOP FP/EB (updated 2023-01-26)",1.98,FP,5
"TIC 353367071.01",05:59:44.36,33:30:25.09,1663.01,9.8,2458819.39874,,2.37532,0.00039,2.957," (updated 2022-12-14)",1.94,FP,5
"TIC 353782445.01",18:27:45.09,55:45:20.71,1664.01,9.2,2459920.042566,,11.8351133,0.0000433,2.639,"L1 candidate (updated 2023-02-09)",0.31,PC,2
"TIC 354006740.01",05:53:28.57,37:20:21.88,1665.01,6.4,2458819.00417,,1.76406,0.00029,3.086,"very crowded field; v-shaped; matches to 723801895 which is 0.1 mag and 723801891 which is 1.8 mag fainter (updated 2022-12-14)",0.87,FP,5
"TIC 368536386.01",05:57:40.84,36:45:56.9,1666.01,10.4,2458818.74012,,1.69433,0.00183,2.169," (updated 2022-12-14)",0.65,FP,5
"TIC 409183335.01",05:27:13.88,38:35:50.83,1667.01,9.7,2458818.22815,,3.32125,0.00032,4.304," (updated 2022-12-14)",5.76,FP,5
"TIC 417705690.01",23:14:25.81,76:56:03.55,1668.01,10.0,2458957.43883,,2.36332,0.00044,3.671,"retired as TFOP FP; potential centroid offset; minor depth-aperture correlation (updated 2022-12-14)",0.77,FP,5
"TIC 428679607.01",03:03:49.55,83:35:14.74,1669.01,9.5,2459958.651386,,2.680061,0.0000066,1.81,"L1 candidate (updated 2023-03-03)",0.48,PC,2
"TIC 441739020.01",17:16:04.14,72:09:40.25,1670.01,9.5,2459932.635411,,40.7501378,0.0000349,5.245,"TOI 1670 c/.01 (updated 2023-04-06)",6.28,CP,1
"TIC 441739020.02",17:16:04.14,72:09:40.25,1670.02,9.5,2459941.145403,,10.983694,0.0000638,2.702,"TOI-1670 b / TOI 1670.02 (updated 2023-03-03)",0.29,CP,2
"TIC 441739020.03",17:16:04.14,72:09:40.25,1670.03,9.5,2458822.89838,,123.058602823705,0.001050542,9.73165871151029,"3:1 resonance; potential multi (updated 2023-06-16)",0.49,PC,1
"TIC 459903429.01",08:43:52.65,86:13:42.23,1671.01,8.7,2458821.04876,,8.13664,0.00331,2.084,"might be 2x period (updated 2022-12-14)",0.84,FA,5
"TIC 468828873.01",06:07:29.29,66:51:27.72,1672.01,10.0,2459957.440794,,3.8954139,0.0000144,2.832,"TFOP NEB/FP on 468828877; flux depth aperture correlation (updated 2023-02-25)",0.91,FP,5
"TIC 470315428.01",04:18:35.64,52:51:54.12,1673.01,10.3,2458818.19746,,1.08625,0.00036,2.534,"Matches to a nearby star 668056616 at Tmag=10.3 (updated 2022-12-14)",1.11,FP,5
"TIC 73104318.01",04:06:53.18,58:27:55.63,1674.01,9.5,2458822.59324,,7.45494,0.00138,3.465,"could be 2x period; likely there is a background EB with distinctly shorter period from transiting event (updated 2022-12-14)",2.28,FP,5
"TIC 81831095.01",03:11:13.59,61:45:44.59,1675.01,10.0,2459935.218205,,3.133084,0.0000049,1.237," (updated 2023-02-09)",1.19,PC,3
"TIC 8400842.01",04:21:52.7,57:49:01.95,1676.01,9.4,2459936.097333,,3.1915241,0.0000016,2.712,"XO-3 b (updated 2023-02-25)",8.73,KP,5
"TIC 87090944.01",03:53:56.78,58:58:05.88,1677.01,10.1,2459910.373493,,0.643580709863076,0.000038836606,0.665932152850396,"v-shaped (updated 2023-03-24)",0.88,PC,3
"TIC 96291218.01",04:52:08.35,30:16:49.39,1678.01,10.4,2459917.090821,,13.7058173,0.0000236,2.691,"strong secondary; phase modulations; v-shaped; large; TFOP EB/FP (updated 2023-02-09)",5.89,FP,5
"TIC 9837861.01",04:42:11.66,54:17:31.41,1679.01,9.9,2458817.9375,,0.65725,0.00027,1.998,"Possibly variability; check 9837855 (updated 2022-12-14)",0.31,FP,5
"TIC 259168516.01",19:29:15.35,65:58:25.69,1680.01,13.3,2459657.394071,,4.80265608124775,0.0000053177664,1.16586476629033," (updated 2023-07-21)",4.36,CP,2
"TIC 321041369.01",05:26:41.05,56:57:49.01,1681.01,10.4,2459934.602468,,1.5379289,0.0000027,0.724,"V-shaped; some small centroid offset (updated 2023-02-09)",1.11,PC,1
"TIC 367366318.01",05:13:10.94,33:19:04.63,1682.01,8.1,2459935.037733,,2.7347653,0.0000005,3.208,"KELT-7 b (updated 2023-02-25)",9.20,KP,5
"TIC 58542531.01",04:23:55.12,27:49:20.53,1683.01,9.8,2459522.699899,,3.0575356,0.0000094,1.318,"potential L1 candidate (updated 2022-12-14)",0.92,PC,1
"TIC 85031598.01",04:21:23.06,62:14:42.74,1684.01,7.4,2459934.444775,,1.1549928,0.0000022,0.939,"slightly v-shaped (updated 2023-02-25)",0.81,PC,3
"TIC 28900646.01",04:34:22.55,43:02:13.34,1685.01,11.1,2459910.938093,,0.669144914216613,0.000009728104,0.992163136341835,"TOI-1685 b (updated 2023-06-16)",1.25,CP,1
"TIC 102672709.01",04:06:55.47,66:07:10.56,1686.01,9.9,2458818.597826,,6.70532598406713,0.00003374788,3.73029366935807,"multiple stars in pixel (updated 2023-06-16)",0.62,PC,2
"TIC 103448870.01",04:27:20.4,73:01:25.28,1687.01,9.8,2458816.843505,,10.2596321705401,0.000030577827,1.82348908005539,"L1 candidate (updated 2023-03-24)",1.08,PC,1
"TIC 121966220.01",05:03:11.48,41:47:08.82,1688.01,10.8,2459914.901064,,6.71719125367884,0.00047332147,7.50372079004548,"possibly too large for insolation (updated 2023-03-24)",9.14,APC,5
"TIC 198384408.01",17:11:08.42,56:39:32.04,1689.01,6.3,2458823.255936,,9.12381011959331,0.0053042974,5.1188391119771,"Potentially on the neighboring star; possibly has a stellar companion; retired as TFOP FA (updated 2023-05-26)",0.28,FA,5
"TIC 267574918.01",18:57:39.76,53:30:32.49,1690.01,16.3,2459419.987351,,1.40793693333245,0.0000033866268,0.306353056989598,"WD 1856+534 b (updated 2023-06-16)",484.64,CP,1
"TIC 268334473.01",18:09:36.99,86:51:37.23,1691.01,9.5,2459922.72627,,16.7369141,0.0000638,4.613,"L1 candidate (updated 2023-02-25)",1.11,PC,1
"TIC 288636342.01",18:37:51.45,78:36:40,1692.01,10.7,2459725.018258,,17.7286607938036,0.000047309284,6.44278678935885,"potential multi (updated 2023-06-16)",1.09,PC,3
"TIC 288636342.02",18:37:51.45,78:36:40,1692.02,10.7,2459717.485849,,32.2079697882339,0.00009922328,7.51995801343607,"outer companion to 1692.01; transits close to momentum dump and data gap (updated 2023-06-16)",2.41,PC,3
"TIC 353475866.01",06:01:14,34:46:23.13,1693.01,10.7,2459549.097296,,1.7666834,0.0000191,1.37099299728315,"potential L1 planet around bright M dwarf star (updated 2022-12-14)",0.82,CP,2
"TIC 396740648.01",06:30:59.69,66:21:38.14,1694.01,10.7,2458843.657627,,3.77012960886973,0.00026957458,2.85120563457313," (updated 2022-12-14)",4.36,CP,3
"TIC 422756130.01",01:27:41.22,72:17:47.81,1695.01,11.0,2458791.519137,,3.1342945619236,0.0000058707283,1.21587959150705,"TOI-1695 b (updated 2023-06-16)",1.18,CP,2
"TIC 470381900.01",04:21:07.36,48:49:11.39,1696.01,14.0,2459911.832125,,2.50052909832679,0.00037064744,0.880986494659664,"TOI-1696 b (updated 2023-03-24)",12.58,CP,1
"TIC 1884091865.01",19:20:26.13,61:05:07.61,1697.01,11.2,2459755.174741,,10.716524,0.0000417,3.075,"two real stars in pixel (TIC 229976631 is a phantom) (updated 2022-12-14)",1.28,PC,3
"TIC 190223929.01",06:34:00.71,41:54:02.82,1698.01,11.1,2458847.69726,,17.04198,0.0012,1.578,"matches with 703728672 with 3 arcsec separation; could be planetary on companion as well; Gaia Rstar = 2.3 Rsun; period could be half (8.5 days) (updated 2022-12-14)",3.52,PC,3
"TIC 22705558.01",08:20:45.3,46:12:12.98,1699.01,10.9,2459606.910667,,4.54700553104027,0.00005252775,2.38292297329643,"L1 candidate; low SNR (updated 2023-06-16)",0.81,PC,2
"TIC 23650642.01",08:24:21.27,42:06:17.05,1700.01,10.8,2458843.38029,,1.12355,0.00039,1.611,"small centroid offset; potential odd-even (updated 2022-12-14)",1.02,FP,5
"TIC 274215536.01",06:39:35.57,42:07:52.82,1701.01,10.9,2458843.37293,,1.33418,0.00021,1.115,"slightly v-shaped; small depth-aperture correlation (updated 2022-12-14)",2.47,PC,3
"TIC 371210825.01",07:26:14.24,32:23:01.77,1702.01,11.0,2458842.74962,,0.40312,0.0001,0.853,"potential L1 candidate; ultra short period (updated 2022-12-14)",1.00,FP,5
"TIC 453387619.01",07:35:29.85,49:28:41.04,1703.01,10.6,2459605.526737,,1.20161049762591,0.0000041517847,0.649836642235431,"V-shaped; variable host (updated 2023-06-16)",2.41,PC,3
"TIC 95129101.01",07:39:43.89,28:07:12.53,1704.01,10.9,2459575.195833,,3.929983,0.0000151,2.153,"v-shaped; Centroids show source is TIC 95129100 (updated 2022-12-14)",2.27,FP,5
